time_s,target_speed_rpm,speed_rpm,current_a,voltage_v,pwm_duty,load_torque_nm,speed_error_rpm
1.205,-600,581.941277080309,-10.173400900394,-0.878306291396109,0.0365960954748379,0.1,-1184.24922206282
1.2055,-600,579.55394766984,-10.7247754378871,-1.02900783738998,0.0428753265579159,0.1,-1181.94127708031
1.206,-600,577.094475634606,-11.2282799939226,-1.18001769640698,0.0491674040169574,0.1,-1179.55394766984
1.2065,-600,574.569302195678,-11.6892194526415,-1.33122561568443,0.0554677339868512,0.1,-1177.09447563461
1.207,-600,571.984158948638,-12.1122958078575,-1.48253385608871,0.0617722440036962,0.1,-1174.56930219568
1.2075,-600,569.344148474522,-12.501676738625,-1.63385577132185,0.0680773238050771,0.1,-1171.98415894864
1.208,-600,566.653815781812,-12.8610563847806,-1.78511454871744,0.0743797728632268,0.1,-1169.34414847452
1.2085,-600,563.917211622393,-13.1937092096597,-1.93624209324543,0.0806767538852262,0.1,-1166.65381578181
1.209,-600,561.137948605755,-13.5025377362745,-2.08717803843685,0.0869657516015354,0.1,-1163.91721162239
1.2095,-600,558.3192509306,-13.7901148538052,-2.23786886979292,0.0932445362413716,0.1,-1161.13794860576
1.21,-600,555.463998459819,-14.0587213119947,-2.38826714788306,0.0995111311617943,0.1,-1158.3192509306
1.2105,-600,552.57476578227,-14.3103789507902,-2.53833081979427,0.105763784158095,0.1,-1155.46399845982
1.211,-600,549.653856831549,-14.5468801503178,-2.68802260888128,0.11200094203672,0.1,-1152.57476578227
1.2115,-600,546.703335567148,-14.7698139311026,-2.83730947391231,0.118221228079679,0.1,-1149.65385683155
1.212,-600,543.725053165849,-14.9805890855454,-2.98616212971667,0.124423422071528,0.1,-1146.70333556715
1.2125,-600,540.747597358502,-15,-3.13455462233891,0.130606442597455,0.1,-1143.72505316585
1.213,-600,537.773863370915,-15,-3.2884460250865,0.137018584378604,0.1,-1140.7475973585
1.2135,-600,534.803846550812,-15,-3.44249231836352,0.143437179931813,0.1,-1137.77386337091
1.214,-600,531.837542251734,-15,-3.59608671748012,0.149836946561672,0.1,-1134.80384655081
1.2145,-600,528.87494583303,-15,-3.74922978730392,0.15621790780433,0.1,-1131.83754225173
1.215,-600,525.91605265985,-15,-3.90192209199659,0.162580087166525,0.1,-1128.87494583303
1.2155,-600,522.960858103136,-15,-4.05416419501455,0.168923508125606,0.1,-1125.91605265985
1.216,-600,520.009357539618,-15,-4.20595665910992,0.17524819412958,0.1,-1122.96085810314
1.2165,-600,517.061546351804,-15,-4.35730004633124,0.181554168597135,0.1,-1120.00935753962
1.217,-600,514.117419927975,-15,-4.50819491802476,0.187841454917698,0.1,-1117.0615463518
1.2175,-600,511.176973662176,-15,-4.65864183483472,0.194110076451447,0.1,-1114.11741992797
1.218,-600,508.240202954209,-15,-4.80864135670485,0.200360056529369,0.1,-1111.17697366218
1.2185,-600,505.307103209627,-15,-4.95819404287882,0.206591418453284,0.1,-1108.24020295421
1.219,-600,502.377669839725,-15,-5.10730045190119,0.212804185495883,0.1,-1105.30710320963
1.2195,-600,499.451898261536,-15,-5.25596114161837,0.218998380900765,0.1,-1102.37766983973
1.22,-600,496.52978389782,-15,-5.40417666917966,0.225174027882486,0.1,-1099.45189826154
1.2205,-600,493.611322177059,-15,-5.55194759103753,0.231331149626564,0.1,-1096.52978389782
1.221,-600,490.696508533448,-15,-5.6992744629493,0.237469769289554,0.1,-1093.61132217706
1.2215,-600,487.785338406892,-15,-5.84615783997727,0.243589909999053,0.1,-1090.69650853345
1.222,-600,484.877807242994,-15,-5.99259827649016,0.249691594853757,0.1,-1087.78533840689
1.2225,-600,481.973910493051,-15,-6.13859632616348,0.255774846923478,0.1,-1084.87780724299
1.223,-600,479.073643614046,-15,-6.28415254198092,0.261839689249205,0.1,-1081.97391049305
1.2235,-600,476.177002068639,-15,-6.4292674762347,0.267886144843112,0.1,-1079.07364361405
1.224,-600,473.283981325164,-15,-6.57394168052677,0.273914236688616,0.1,-1076.17700206864
1.2245,-600,470.394576857618,-15,-6.71817570576967,0.279923987740403,0.1,-1073.28398132516
1.225,-600,467.508784145657,-15,-6.86197010218717,0.285915420924465,0.1,-1070.39457685762
1.2255,-600,464.626598674586,-15,-7.00532541931523,0.291888559138134,0.1,-1067.50878414566
1.226,-600,461.748015935353,-15,-7.14824220600308,0.297843425250128,0.1,-1064.62659867459
1.2265,-600,458.873031424545,-15,-7.29072101041369,0.30378004210057,0.1,-1061.74801593535
1.227,-600,456.001640644375,-15,-7.43276238002493,0.309698432501039,0.1,-1058.87303142454
1.2275,-600,453.13383910268,-15,-7.57436686163031,0.315598619234596,0.1,-1056.00164064438
1.228,-600,450.269622312913,-15,-7.71553500133981,0.321480625055826,0.1,-1053.13383910268
1.2285,-600,447.408985794132,-15,-7.85626734458084,0.327344472690868,0.1,-1050.26962231291
1.229,-600,444.551925071001,-15,-7.99656443609894,0.333190184837456,0.1,-1047.40898579413
1.2295,-600,441.698435673773,-15,-8.13642681995879,0.339017784164949,0.1,-1044.551925071
1.23,-600,438.848513138291,-15,-8.27585503954495,0.344827293314373,0.1,-1041.69843567377
1.2305,-600,436.002153005979,-15,-8.41484963756282,0.350618734898451,0.1,-1038.84851313829
1.231,-600,433.159350823832,-15,-8.55341115603924,0.356392131501635,0.1,-1036.00215300598
1.2315,-600,430.320102144413,-15,-8.69154013632377,0.362147505680157,0.1,-1033.15935082383
1.232,-600,427.484402525843,-15,-8.82923711908908,0.367884879962045,0.1,-1030.32010214441
1.2325,-600,424.652247531797,-15,-8.96650264433201,0.373604276847167,0.1,-1027.48440252584
1.233,-600,421.823632731493,-15,-9.1033372513746,0.379305718807275,0.1,-1024.6522475318
1.2335,-600,418.998553699689,-15,-9.23974147886451,0.384989228286021,0.1,-1021.82363273149
1.234,-600,416.177006016675,-15,-9.3757158647762,0.390654827699009,0.1,-1018.99855369969
1.2345,-600,413.358985268265,-15,-9.51126094641166,0.396302539433819,0.1,-1016.17700601668
1.235,-600,410.544487045791,-15,-9.64637726040119,0.40193238585005,0.1,-1013.35898526827
1.2355,-600,407.733506946094,-15,-9.78106534270439,0.407544389279349,0.1,-1010.54448704579
1.236,-600,404.926040571522,-15,-9.91532572861086,0.413138572025453,0.1,-1007.73350694609
1.2365,-600,402.122083529919,-15,-10.049158952741,0.41871495636421,0.1,-1004.92604057152
1.237,-600,399.321631434617,-15,-10.1825655490473,0.424273564543638,0.1,-1002.12208352992
1.2375,-600,396.524679904435,-15,-10.3155460508143,0.429814418783928,0.1,-999.321631434617
1.238,-600,393.731224563665,-15,-10.4481009906601,0.435337541277506,0.1,-996.524679904435
1.2385,-600,390.941261042071,-15,-10.5802309005374,0.440842954189058,0.1,-993.731224563665
1.239,-600,388.154784974879,-15,-10.7119363117334,0.446330679655559,0.1,-990.941261042071
1.2395,-600,385.371792002771,-15,-10.8432177548716,0.451800739786317,0.1,-988.154784974879
1.24,-600,382.592277771879,-15,-10.974075759912,0.457253156663001,0.1,-985.371792002771
1.2405,-600,379.816237933775,-15,-11.1045108561523,0.462687952339678,0.1,-982.592277771879
1.241,-600,377.043668145468,-15,-11.2345235722283,0.468105148842847,0.1,-979.816237933775
1.2415,-600,374.274564069397,-15,-11.3641144361155,0.473504768171479,0.1,-977.043668145468
1.242,-600,371.508921373421,-15,-11.493283975129,0.47888683229704,0.1,-974.274564069397
1.2425,-600,368.746735730815,-15,-11.6220327159247,0.48425136316353,0.1,-971.508921373421
1.243,-600,365.988002820262,-15,-11.7503611845007,0.489598382687527,0.1,-968.746735730815
1.2435,-600,363.232718325848,-15,-11.878269906197,0.49492791275821,0.1,-965.988002820262
1.244,-600,360.480877937051,-15,-12.0057594056975,0.500239975237394,0.1,-963.232718325848
1.2445,-600,357.732477348741,-15,-12.1328302070296,0.505534591959567,0.1,-960.480877937051
1.245,-600,354.987512261166,-15,-12.2594828335662,0.510811784731927,0.1,-957.732477348741
1.2455,-600,352.24597837995,-15,-12.3857178080258,0.51607157533441,0.1,-954.987512261166
1.246,-600,349.507871416086,-15,-12.5115356524736,0.521313985519731,0.1,-952.24597837995
1.2465,-600,346.773187085926,-15,-12.6369368883218,0.526539037013408,0.1,-949.507871416086
1.247,-600,344.04192111118,-15,-12.7619220363314,0.531746751513809,0.1,-946.773187085926
1.2475,-600,341.314069218902,-15,-12.8864916166122,0.536937150692174,0.1,-944.04192111118
1.248,-600,338.589627141489,-15,-13.0106461486237,0.542110256192654,0.1,-941.314069218902
1.2485,-600,335.868590616673,-15,-13.1343861511763,0.547266089632347,0.1,-938.589627141489
1.249,-600,333.150955387512,-15,-13.2577121424319,0.552404672601331,0.1,-935.868590616673
1.2495,-600,330.436717202389,-15,-13.3806246399046,0.557526026662692,0.1,-933.150955387512
1.25,-600,327.725871814996,-15,-13.5031241604616,0.562630173352568,0.1,-930.436717202389
1.2505,-600,325.018414984339,-15,-13.6252112203241,0.567717134180169,0.1,-927.725871814997
1.251,-600,322.314342474719,-15,-13.7468863350678,0.572786930627824,0.1,-925.018414984339
1.2515,-600,319.613650055736,-15,-13.8681500196243,0.577839584151011,0.1,-922.314342474719
1.252,-600,316.916333502277,-15,-13.9890027882812,0.582875116178383,0.1,-919.613650055736
1.2525,-600,314.22238859451,-15,-14.1094451546834,0.587893548111807,0.1,-916.916333502277
1.253,-600,311.531811117878,-15,-14.2294776318338,0.592894901326406,0.1,-914.22238859451
1.2535,-600,308.844596863091,-15,-14.3491007320939,0.597879197170577,0.1,-911.531811117878
1.254,-600,306.160741626123,-15,-14.4683149671847,0.602846456966031,0.1,-908.844596863091
1.2545,-600,303.480241208201,-15,-14.587120848188,0.607796702007832,0.1,-906.160741626123
1.255,-600,300.803091415802,-15,-14.705518885546,0.612729953564416,0.1,-903.480241208201
1.2555,-600,298.129288060643,-15,-14.8235095890635,0.617646232877647,0.1,-900.803091415802
1.256,-600,295.458826959678,-15,-14.9410934679078,0.622545561162823,0.1,-898.129288060643
1.2565,-600,292.791703935089,-15,-15.0582710306096,0.627427959608733,0.1,-895.458826959678
1.257,-600,290.127914814281,-15,-15.1750427850642,0.632293449377676,0.1,-892.791703935089
1.2575,-600,287.467455429874,-15,-15.2914092385319,0.637142051605497,0.1,-890.127914814281
1.258,-600,284.810321619697,-15,-15.4073708976389,0.641973787401621,0.1,-887.467455429874
1.2585,-600,282.156509226783,-15,-15.5229282683782,0.646788677849091,0.1,-884.810321619697
1.259,-600,279.506014099361,-15,-15.6380818561101,0.651586744004589,0.1,-882.156509226783
1.2595,-600,276.858832090847,-15,-15.7528321655636,0.656368006898484,0.1,-879.506014099361
1.26,-600,274.214959059844,-15,-15.8671797008364,0.66113248753485,0.1,-876.858832090847
1.2605,-600,271.57439087013,-15,-15.9811249653962,0.665880206891509,0.1,-874.214959059844
1.261,-600,268.937123390654,-15,-16.0946684620815,0.670611185920063,0.1,-871.57439087013
1.2615,-600,266.303152495526,-15,-16.2078106931021,0.67532544554592,0.1,-868.937123390654
1.262,-600,263.672474064017,-15,-16.32055216004,0.680023006668334,0.1,-866.303152495526
1.2625,-600,261.045083980548,-15,-16.4328933638504,0.684703890160433,0.1,-863.672474064017
1.263,-600,258.420978134683,-15,-16.5448348048622,0.689368116869258,0.1,-861.045083980548
1.2635,-600,255.800152421126,-15,-16.6563769827789,0.694015707615786,0.1,-858.420978134683
1.264,-600,253.18260273971,-15,-16.7675203966793,0.69864668319497,0.1,-855.800152421126
1.2645,-600,250.568324995396,-15,-16.8782655450185,0.703261064375769,0.1,-853.18260273971
1.265,-600,247.957315098263,-15,-16.9886129256284,0.707858871901182,0.1,-850.568324995396
1.2655,-600,245.3495689635,-15,-17.0985630357186,0.712440126488277,0.1,-847.957315098263
1.266,-600,242.745082511407,-15,-17.2081163718774,0.717004848828227,0.1,-845.3495689635
1.2665,-600,240.143851667378,-15,-17.3172734300722,0.721553059586342,0.1,-842.745082511407
1.267,-600,237.545872361905,-15,-17.4260347056504,0.726084779402099,0.1,-840.143851667378
1.2675,-600,234.951140530563,-15,-17.5344006933402,0.730600028889174,0.1,-837.545872361905
1.268,-600,232.359652114011,-15,-17.6423718872516,0.735098828635482,0.1,-834.951140530563
1.2685,-600,229.771403057979,-15,-17.7499487808767,0.739581199203194,0.1,-832.359652114011
1.269,-600,227.186389313267,-15,-17.8571318670909,0.744047161128788,0.1,-829.771403057979
1.2695,-600,224.604606835736,-15,-17.9639216381535,0.748496734923063,0.1,-827.186389313267
1.27,-600,222.026051586303,-15,-18.0703185857084,0.752929941071183,0.1,-824.604606835736
1.2705,-600,219.45071953093,-15,-18.176323200785,0.75734680003271,0.1,-822.026051586303
1.271,-600,216.878606640628,-15,-18.281935973799,0.761747332241623,0.1,-819.450719530931
1.2715,-600,214.309708891438,-15,-18.3871573945528,0.766131558106365,0.1,-816.878606640628
1.272,-600,211.744022264434,-15,-18.4919879522367,0.770499498009864,0.1,-814.309708891438
1.2725,-600,209.181542745714,-15,-18.5964281354297,0.774851172309573,0.1,-811.744022264434
1.273,-600,206.622266326393,-15,-18.7004784321,0.779186601337498,0.1,-809.181542745714
1.2735,-600,204.066189002596,-15,-18.8041393296055,0.783505805400228,0.1,-806.622266326393
1.274,-600,201.513306775453,-15,-18.9074113146952,0.787808804778966,0.1,-804.066189002596
1.2745,-600,198.963615651095,-15,-19.0102948735097,0.792095619729572,0.1,-801.513306775453
1.275,-600,196.417111640641,-15,-19.1127904915819,0.796366270482577,0.1,-798.963615651095
1.2755,-600,193.873790760201,-15,-19.2148986538376,0.800620777243234,0.1,-796.417111640641
1.276,-600,191.333649030862,-15,-19.3166198445966,0.804859160191527,0.1,-793.873790760201
1.2765,-600,188.796682478684,-15,-19.4179545475734,0.809081439482223,0.1,-791.333649030862
1.277,-600,186.262887134697,-15,-19.5189032458775,0.813287635244896,0.1,-788.796682478684
1.2775,-600,183.732259034889,-15,-19.619466422015,0.817477767583956,0.1,-786.262887134697
1.278,-600,181.204794220206,-15,-19.7196445578883,0.82165185657868,0.1,-783.732259034889
1.2785,-600,178.680488736542,-15,-19.819438134798,0.82580992228325,0.1,-781.204794220206
1.279,-600,176.159338634732,-15,-19.9188476334427,0.82995198472678,0.1,-778.680488736542
1.2795,-600,173.641339970549,-15,-20.0178735339202,0.834078063913343,0.1,-776.159338634732
1.28,-600,171.126488804697,-15,-20.1165163157283,0.838188179822014,0.1,-773.641339970549
1.2805,-600,168.614781202801,-15,-20.2147764577653,0.842282352406887,0.1,-771.126488804697
1.281,-600,166.106213235409,-15,-20.3126544383309,0.846360601597119,0.1,-768.614781202802
1.2815,-600,163.600780977975,-15,-20.4101507351268,0.850422947296951,0.1,-766.106213235409
1.282,-600,161.098480510863,-15,-20.507265825258,0.854469409385751,0.1,-763.600780977975
1.2825,-600,158.599307919336,-15,-20.6040001852326,0.858500007718026,0.1,-761.098480510864
1.283,-600,156.103259293547,-15,-20.7003542909634,0.862514762123475,0.1,-758.599307919336
1.2835,-600,153.610330728541,-15,-20.7963286177682,0.866513692407009,0.1,-756.103259293547
1.284,-600,151.120518324241,-15,-20.8919236403706,0.870496818348777,0.1,-753.610330728541
1.2845,-600,148.633818185447,-15,-20.9871398329009,0.874464159704206,0.1,-751.120518324241
1.285,-600,146.150226421826,-15,-21.0819776688967,0.87841573620403,0.1,-748.633818185447
1.2855,-600,143.669739147909,-15,-21.1764376213037,0.88235156755432,0.1,-746.150226421826
1.286,-600,141.192352483085,-15,-21.2705201624762,0.88627167343651,0.1,-743.669739147909
1.2865,-600,138.718062551592,-15,-21.3642257641785,0.890176073507437,0.1,-741.192352483085
1.287,-600,136.246865482513,-15,-21.4575548975848,0.894064787399366,0.1,-738.718062551592
1.2875,-600,133.778757409771,-15,-21.5505080332804,0.897937834720017,0.1,-736.246865482513
1.288,-600,131.313734472119,-15,-21.6430856412626,0.901795235052609,0.1,-733.778757409771
1.2885,-600,128.85179281314,-15,-21.735288190941,0.905637007955873,0.1,-731.313734472119
1.289,-600,126.392928581234,-15,-21.8271161511383,0.909463172964097,0.1,-728.85179281314
1.2895,-600,123.937137929618,-15,-21.9185699900916,0.913273749587151,0.1,-726.392928581234
1.29,-600,121.484417016317,-15,-22.0096501754523,0.917068757310514,0.1,-723.937137929618
1.2905,-600,119.034762004158,-15,-22.1003571742876,0.920848215595316,0.1,-721.484417016317
1.291,-600,116.588169060763,-15,-22.1906914530803,0.924612143878346,0.1,-719.034762004158
1.2915,-600,114.144634358548,-15,-22.2806534777308,0.928360561572115,0.1,-716.588169060763
1.292,-600,111.704154074711,-15,-22.3702437135565,0.932093488064856,0.1,-714.144634358548
1.2925,-600,109.266724391228,-15,-22.4594626252937,0.935810942720569,0.1,-711.704154074711
1.293,-600,106.83234149485,-15,-22.5483106770972,0.939512944879052,0.1,-709.266724391228
1.2935,-600,104.401001577092,-15,-22.6367883325422,0.943199513855927,0.1,-706.83234149485
1.294,-600,101.972700834231,-15,-22.7248960546241,0.946870668942669,0.1,-704.401001577092
1.2945,-600,99.5474354672992,-15,-22.8126343057594,0.950526429406643,0.1,-701.972700834231
1.295,-600,97.1252016820758,-15,-22.900003547787,0.954166814491126,0.1,-699.547435467299
1.2955,-600,94.705995689084,-15,-22.9870042419682,0.957791843415343,0.1,-697.125201682076
1.296,-600,92.2898137035834,-15,-23.0736368489878,0.961401535374492,0.1,-694.705995689084
1.2965,-600,89.8766519455646,-15,-23.1599018289548,0.964995909539784,0.1,-692.289813703583
1.297,-600,87.4665066397434,-15,-23.245799641403,0.968574985058459,0.1,-689.876651945565
